"Pax6" "Mash1" "Zic1" "Brn2" "Tuj1" "Hes5" "Scl" "Olig2" "Stat3" "Aldh1L" "Myt1L" "Sox8"
"cell_784" 5.32944659850165 3.93431072369348 2.95150435129631 2.79260437836504 2.86252383458547 0.0542438788546316 0.042351485604707 0.05431560118545 0.0259680254781534 0.0404931079079913 0.0805086330444028 -0.0163542251161576
"cell_785" 5.33531455286895 3.9306840071533 2.94403046940983 2.78866346082593 2.86932600826724 0.0560973838652349 0.0387841631887149 0.0618796129290933 0.0287553155626027 0.0418865490224807 0.0803629671821879 -0.0215481450789879
"cell_786" 5.34118250723624 3.92705729061312 2.93655658752334 2.78472254328682 2.87612818194902 0.0579508888758381 0.0352168407727229 0.0694436246727366 0.031542605647052 0.0432799901369701 0.080217301319973 -0.0267420650418182
"cell_787" 5.34705046160354 3.92343057407294 2.92908270563686 2.78078162574771 2.88293035563079 0.0598043938864416 0.0316495183567305 0.0770076364163807 0.0343298957315016 0.0446734312514596 0.0800716354577581 -0.0319359850046489
"cell_788" 5.34006806957398 3.92410811975909 2.9268829433203 2.7711763643261 2.881260635581 0.0630372003478526 0.0265659455652627 0.0647504283067655 0.0353950763637393 0.0511043411775161 0.0779960529789305 -0.0336093898708118
"cell_789" 5.33137108940482 3.92535997190633 2.92538689299578 2.76081532430214 2.87846053288912 0.0664540433974954 0.0212800634484155 0.0498485266283526 0.0362304804319337 0.0582073874033364 0.0756629667691491 -0.0348130616073317
"cell_790" 5.32267410923567 3.92661182405357 2.92389084267126 2.75045428427818 2.87566043019724 0.0698708864471382 0.0159941813315683 0.0349466249499396 0.037065884500128 0.0653104336291566 0.0733298805593676 -0.0360167333438516
"cell_791" 5.31335954172111 3.92930412406357 2.92136184450622 2.74166058213034 2.8737441914663 0.0727448850814752 0.0125636911344203 0.0250610701105586 0.0370165710465198 0.0712299485058333 0.0732504755970246 -0.0368584645469534
"cell_792" 5.30233823562123 3.93597718560604 2.91597823484504 2.73719830945454 2.87427056225052 0.0741187015693844 0.0142606845293985 0.0290384818155829 0.0345222892126232 0.0738787055932407 0.0793992499726582 -0.0366999520135575
"cell_793" 5.29131692952134 3.9426502471485 2.91059462518387 2.73273603677873 2.87479693303475 0.0754925180572935 0.0159576779243766 0.0330158935206073 0.0320280073787265 0.076527462680648 0.0855480243482918 -0.0365414394801616
"cell_794" 5.28029562342145 3.94932330869097 2.9052110155227 2.72827376410293 2.87532330381898 0.0768663345452027 0.0176546713193548 0.0369933052256317 0.0295337255448298 0.0791762197680553 0.0916967987239254 -0.0363829269467657
"cell_795" 5.27279236074321 3.95156602453773 2.89733883935362 2.72445707615966 2.87855997305404 0.0820266137918348 0.017156800250207 0.0317086453941795 0.0267992954581156 0.0749345973035351 0.0975574715848491 -0.0366434777817567
"cell_796" 5.26678697335891 3.9519224346839 2.88840710767521 2.72091525845109 2.88295060447834 0.0887990530768548 0.0157244230194467 0.0224804787714874 0.0239626175899891 0.0677592619595327 0.103295479632037 -0.0370824529824725
"cell_797" 5.26078158597461 3.95227884483007 2.8794753759968 2.71737344074251 2.88734123590264 0.0955714923618748 0.0142920457886864 0.0132523121487953 0.0211259397218626 0.0605839266155304 0.109033487679224 -0.0375214281831883
"cell_798" 5.25504929363352 3.95261912702703 2.87100129099569 2.71422581880976 2.89157049369678 0.102038502440957 0.0128802380303431 0.00438854589555884 0.0184686316356057 0.0537857991240757 0.114675819406131 -0.0382121256122421
"cell_799" 5.25749759194715 3.95247629481445 2.87623606019939 2.72288637267462 2.89096578747882 0.09935634863075 0.0120845909750404 0.00644043091815197 0.0211843641728674 0.0582869724073867 0.117452156926985 -0.046443188785209
"cell_800" 5.25994589026078 3.95233346260187 2.88147082940308 2.73154692653949 2.89036108126086 0.096674194820543 0.0112889439197377 0.00849231594074491 0.0239000967101288 0.0627881456906974 0.120228494447838 -0.0546742519581752
"cell_801" 5.26239418857441 3.9521906303893 2.88670559860677 2.74020748040435 2.8897563750429 0.093992041010336 0.010493296864435 0.0105442009633379 0.0266158292473903 0.0672893189740081 0.123004831968692 -0.0629053151311414
"cell_802" 5.26319966299429 3.95385835058098 2.889342779449 2.74768592498864 2.89251082830743 0.094161530513769 0.0130709270500143 0.0119765430288769 0.0277673652589019 0.0748122045247553 0.124995734727846 -0.0615768587876192
"cell_803" 5.26246603038312 3.95722231706301 2.88954636620601 2.75405689072986 2.89841236629457 0.0970026297319008 0.0188088684161703 0.0128284559170287 0.0274534576036331 0.085166031732931 0.126250789798904 -0.0512924067605055
"cell_804" 5.26173239777195 3.96058628354504 2.88974995296302 2.76042785647109 2.90431390428171 0.0998437289500325 0.0245468097823263 0.0136803688051805 0.0271395499483643 0.0955198589411067 0.127505844869962 -0.0410079547333918
"cell_805" 5.2608234493116 3.96392634132074 2.89006871692006 2.76677689506763 2.91004292771993 0.102724140683235 0.0301732810343458 0.0144230236406696 0.0268068298016315 0.105572374553416 0.128678525655852 -0.0309347765159831
"cell_806" 5.25086622472221 3.96603244005725 2.89633192408938 2.77199424556626 2.9068682537337 0.107633521807091 0.0300466365380187 0.00952673006138102 0.0255031728101224 0.100073811737508 0.125599763793357 -0.0317657109501443
"cell_807" 5.24090900013283 3.96813853879375 2.90259513125871 2.77721159606489 2.90369357974747 0.112542902930947 0.0299199920416916 0.00463043648209329 0.0241995158186135 0.0945752489216012 0.122521001930864 -0.0325966453843053
"cell_808" 5.23095177554344 3.97024463753025 2.90885833842804 2.78242894656352 2.90051890576124 0.117452284054802 0.0297933475453645 -0.000265857097194438 0.0228958588271046 0.0890766861056945 0.11944224006837 -0.0334275798184663
"cell_809" 5.22674465611887 3.96969167852985 2.91400950211972 2.7887214990934 2.9004773390986 0.123128654613613 0.0277395542393715 4.72308857714848e-05 0.0256126676366943 0.0852669216408763 0.116872385297536 -0.0283496970257152
"cell_810" 5.22584809476863 3.9676077970839 2.91852041934488 2.79563308704334 2.90223962357443 0.12924661067287 0.0245762267823641 0.00335956143889741 0.0306442142013185 0.0824294637438279 0.114595528034242 -0.0198698794822704
"cell_811" 5.2249515334184 3.96552391563796 2.92303133657003 2.80254467499328 2.90400190805027 0.135364566732126 0.0214128993253566 0.00667189199202333 0.0356757607659427 0.0795920058467795 0.112318670770947 -0.0113900619388256
"cell_812" 5.22515762087722 3.96526994883636 2.92311596505604 2.80856636277733 2.90441205049135 0.14143154012549 0.021688708952421 0.00950784621190084 0.0369928643565692 0.0766214357858945 0.109291824214626 -0.00492085646465933
"cell_813" 5.2273071499625 3.96824124493212 2.91539916690859 2.8130195828756 2.90243901426883 0.14740865550213 0.0280260697400585 0.0115041771643476 0.0317631843879722 0.0734162527475482 0.104943105817073 -0.00199539688490381
"cell_814" 5.22945667904777 3.97121254102787 2.90768236876114 2.81747280297387 2.9004659780463 0.153385770878771 0.0343634305276972 0.0135005081167948 0.0265335044193742 0.0702110697092014 0.100594387419519 0.000930062694852239
"cell_815" 5.23160149439418 3.97416756885801 2.90000521632867 2.82188189167646 2.898505167563 0.159324351496367 0.0406804378649307 0.0155051601048136 0.0213249275008484 0.0670008565728823 0.0962705330887473 0.00385796647123426
"cell_816" 5.23217896691423 3.97171331328773 2.90551047147311 2.81161706050923 2.90060947931372 0.152449923196671 0.0402298164952022 0.020276599939193 0.0231332250990256 0.0621181095534203 0.100214111000602 0.00759857840896635
"cell_817" 5.23275643943429 3.96925905771744 2.91101572661756 2.801352229342 2.90271379106443 0.145575494896976 0.0397791951254739 0.0250480397735723 0.0249415226972028 0.0572353625339583 0.104157688912457 0.0113391903466984
"cell_818" 5.23333391195435 3.96680480214716 2.91652098176201 2.79108739817476 2.90481810281514 0.138701066597281 0.0393285737557455 0.0298194796079517 0.0267498202953799 0.0523526155144963 0.108101266824312 0.0150798022844305
"cell_819" 5.23453950607469 3.97140148473716 2.92813494635998 2.78901453877114 2.90665816429203 0.1314322546608 0.0376536507468832 0.0317452576694304 0.0300046476233148 0.048602658849409 0.110257848076321 0.0113687127590502
"cell_820" 5.23602788941773 3.97917259934931 2.94249913829827 2.79062982084597 2.90837925656058 0.123985885636572 0.0354275298350348 0.0323898785783795 0.033910723081746 0.0453627004134309 0.111609898173534 0.00430276190794995
"cell_821" 5.23751627276077 3.98694371396145 2.95686333023656 2.79224510292079 2.91010034882912 0.116539516612344 0.0332014089231865 0.0330344994873286 0.0378167985401772 0.0421227419774529 0.112961948270747 -0.00276318894315028
"cell_822" 5.23485371820614 3.99596859196483 2.96873682449622 2.7951110311663 2.91286134144252 0.113914085294903 0.0330921658863579 0.0321625392213852 0.0415643191074761 0.0380993687748822 0.115591833546087 -0.0101237590333256
"cell_823" 5.2236250816025 4.00758079850551 2.97547039105755 2.80055785509767 2.91776832416622 0.121237380980236 0.0373514173951313 0.0281608865586057 0.0449846379097286 0.0324593018673104 0.120858723096306 -0.0180923200492458
"cell_824" 5.21239644499886 4.0191930050462 2.98220395761888 2.80600467902903 2.92267530688992 0.128560676665569 0.0416106689039046 0.0241592338958262 0.0484049567119812 0.0268192349597387 0.126125612646526 -0.026060881065166
"cell_825" 5.20116780839522 4.03080521158689 2.98893752418021 2.8114515029604 2.92758228961361 0.135883972350902 0.045869920412678 0.0201575812330467 0.0518252755142337 0.021179168052167 0.131392502196745 -0.0340294420810863
"cell_826" 5.19218646966424 4.02573045233085 2.9893973302631 2.81403439908225 2.93186989071456 0.128024067753644 0.0453154949388788 0.0271597034796297 0.049560667688541 0.0142061865747198 0.126283860339263 -0.034638584431436
"cell_827" 5.18332056520936 4.01979855355613 2.98953487955574 2.81647018723169 2.93612567677661 0.119384265771752 0.0445138110466092 0.0347270435401918 0.0470040490004174 0.0071647388604033 0.120642270904296 -0.0348697042790922
"cell_828" 5.17445466075447 4.0138666547814 2.98967242884837 2.81890597538112 2.94038146283865 0.110744463789859 0.0437121271543396 0.0422943836007538 0.0444474303122937 0.000123291146086786 0.11500068146933 -0.0351008241267483
"cell_829" 5.16477358435848 4.01411436869807 2.99200502791017 2.81825452777864 2.94197128069138 0.104768069497321 0.0425059048677277 0.0471343992002375 0.0444264483750237 -0.00779810298936537 0.110360416459792 -0.0312175683556599
"cell_830" 5.1542369225521 4.02084805961428 2.99664149988873 2.81436278971151 2.94076296064283 0.101587125644199 0.0408750885406525 0.049111878811099 0.0470668114874438 -0.0166430683150087 0.106771118155898 -0.0230159601305685
"cell_831" 5.14370026074571 4.02758175053048 3.00127797186728 2.81047105164438 2.93955464059427 0.0984061817910762 0.039244272213577 0.0510893584219608 0.0497071745998643 -0.0254880336406535 0.103181819852002 -0.0148143519054755
"cell_832" 5.13545830128622 4.03280526624367 3.00563810211958 2.80644471963364 2.93906588983074 0.0965336038441022 0.0375885743388414 0.0533090022414776 0.0522614958766135 -0.0300110649111832 0.0993377278844162 -0.00772558248712278
"cell_833" 5.13786529667278 4.03102055818082 3.00871582179305 2.8017937816342 2.94191642219263 0.100732719454891 0.0358174094285249 0.0566524500814945 0.0544165254438461 -0.0144774292843226 0.094311222771451 -0.0058011300094296
"cell_834" 5.14027229205934 4.02923585011796 3.01179354146651 2.79714284363476 2.94476695455451 0.104931835065681 0.0340462445182084 0.0599958979215115 0.0565715550110787 0.00105620634253791 0.0892847176584859 -0.00387667753173641
"cell_835" 5.1426792874459 4.0274511420551 3.01487126113998 2.79249190563533 2.9476174869164 0.10913095067647 0.032275079607892 0.0633393457615285 0.0587265845783113 0.0165898419693985 0.0842582125455207 -0.00195222505404323
"cell_836" 5.13669074228166 4.02387590034888 3.01378004656682 2.79354102092448 2.95088245648279 0.106760425416697 0.0309505414996917 0.0607672063264845 0.0560662532691587 0.0247339357592807 0.0862707469923895 -0.00112103411494374
"cell_837" 5.12683648323174 4.01947621014811 3.01076925255644 2.79721471708648 2.95433825303005 0.101364919003709 0.0298316520236679 0.0554712437221354 0.0511886963636635 0.0294755262421847 0.0915243965054768 -0.00079323378956844
"cell_838" 5.11698222418182 4.01507651994735 3.00775845854606 2.80088841324848 2.95779404957731 0.0959694125907215 0.0287127625476442 0.0501752811177862 0.0463111394581683 0.0342171167250888 0.096778046018564 -0.000465433464193139
"cell_839" 5.10792186318104 4.01162652184779 3.00474304014462 2.80517119202047 2.96122367911432 0.0918331474086997 0.0268705306754237 0.0455096833081816 0.0428130331972831 0.0379218826526048 0.102275608897295 -0.00112523599545095
"cell_840" 5.10314473594621 4.01330029660485 3.00170267225754 2.8127400894625 2.96451213256202 0.0944907326030583 0.0211257264526477 0.044245025678046 0.0467573303858882 0.0360327792541761 0.109089131633617 -0.00711334725282905
"cell_841" 5.09836760871137 4.01497407136191 2.99866230437046 2.82030898690452 2.96780058600972 0.0971483177974169 0.0153809222298718 0.0429803680479103 0.0507016275744933 0.0341436758557475 0.115902654369939 -0.0131014585102071
"cell_842" 5.09359048147654 4.01664784611897 2.99562193648338 2.82787788434655 2.97108903945741 0.0998059029917755 0.0096361180070958 0.0417157104177747 0.0546459247630983 0.0322545724573188 0.122716177106261 -0.0190895697675852
"cell_843" 5.09159868356815 4.018013646027 3.00032148462505 2.83049817110547 2.97582649420651 0.1016594979315 0.00921083089849634 0.0444980460492165 0.0524853172254386 0.0346437355303261 0.122272326576412 -0.0204607649383174
"cell_844" 5.09135956484285 4.01918565157768 3.00989140467345 2.83000452557382 2.98147573859323 0.103007178913643 0.0121328703776768 0.0498269677436946 0.0464831749267325 0.03972501422249 0.117261746027675 -0.0189267479180419
"cell_845" 5.09112044611755 4.02035765712836 3.01946132472185 2.82951088004217 2.98712498297995 0.104354859895787 0.0150549098568572 0.0551558894381726 0.0404810326280265 0.0448062929146539 0.112251165478937 -0.0173927308977665
"cell_846" 5.09088132739225 4.02152966267905 3.02903124477024 2.82901723451052 2.99277422736667 0.10570254087793 0.0179769493360376 0.0604848111326507 0.0344788903293205 0.0498875716068178 0.1072405849302 -0.0158587138774911
"cell_847" 5.09679162592436 4.02603524327578 3.02357877377097 2.83261604911832 2.98471917029017 0.108238041675451 0.0125159318026549 0.0562927284918389 0.0344653441342415 0.0442090470989161 0.0963791459037055 -0.0201740458383303
"cell_848" 5.1027809457777 4.0305836610217 3.01793326184783 2.83626745271036 2.97648801002166 0.110788806210536 0.00694719020155775 0.0519782989178989 0.0345287526743171 0.038392256828682 0.0854425220998808 -0.0245645431791473
"cell_849" 5.10877026563103 4.03513207876763 3.0122877499247 2.83991885630241 2.96825684975314 0.113339570745621 0.00137844860046064 0.0476638693439589 0.0345921612143926 0.0325754665584479 0.0745058982960561 -0.0289550405199643
"cell_850" 5.11034213961479 4.03817958733022 3.00646795847749 2.8445622545719 2.96473576380208 0.112676069581147 -0.00112256104031137 0.0439578597690138 0.0372707942671065 0.029664366785948 0.0669499386543775 -0.0318668392036157
"cell_851" 5.10613408226611 4.03926325699765 3.00042013397419 2.85050361127419 2.96737749386038 0.107806917555038 0.000390350621059696 0.0410479269133525 0.0433712730080765 0.030555167941277 0.0638173510906146 -0.0328438599743954
"cell_852" 5.10192602491743 4.04034692666508 2.99437230947089 2.85644496797647 2.97001922391869 0.10293776552893 0.00190326228243077 0.0381379940576911 0.0494717517490465 0.0314459690966061 0.0606847635268518 -0.033820880745175
"cell_853" 5.09771796756875 4.04143059633251 2.98832448496759 2.86238632467875 2.97266095397699 0.0980686135028209 0.00341617394380184 0.0352280612020298 0.0555722304900165 0.0323367702519351 0.057552175963089 -0.0347979015159546
"cell_854" 5.09892103043648 4.03881281652776 2.98607429769492 2.86580535838266 2.97785674485996 0.0977042969219277 -0.000866848854073117 0.0399302737648528 0.0617064173297003 0.0355356519488781 0.0569266211179572 -0.0364032532682456
"cell_855" 5.1016810021833 4.03513004106255 2.98491678160446 2.86849865935192 2.9837874002103 0.0986361293865273 -0.00681750080476631 0.0468226828705484 0.0678503027966713 0.0393986236946841 0.0570223996277929 -0.0381893908920394
"cell_856" 5.10444097393013 4.03144726559734 2.98375926551401 2.87119196032119 2.98971805556063 0.0995679618511271 -0.0127681527554606 0.0537150919762453 0.0739941882636433 0.0432615954404908 0.0571181781376286 -0.0399755285158334
"cell_857" 5.10720094567695 4.02776449013212 2.98260174942355 2.87388526129045 2.99564871091097 0.100499794315727 -0.0187188047061538 0.0606075010819409 0.0801380737306142 0.0471245671862968 0.0572139566474642 -0.0417616661396271
"cell_858" 5.10972189197136 4.02253724668384 2.97921076833756 2.88012474573178 2.99305370140105 0.0969668477827031 -0.0137944162679847 0.0610971063790712 0.0757974810475351 0.0490189794411576 0.0611779834311161 -0.0476723531965601
"cell_859" 5.11218930002067 4.01696406473982 2.97531952338769 2.88715852399427 2.98854906624057 0.0924338553133557 -0.00643417603199371 0.0601525762053884 0.0691085168607344 0.0504724628347291 0.066008441894585 -0.0545068796869734
"cell_860" 5.11465670806997 4.0113908827958 2.97142827843782 2.89419230225676 2.98404443108008 0.0879008628440082 0.000926064203997328 0.0592080460317056 0.0624195526739338 0.0519259462283005 0.0708389003580539 -0.0613414061773867
"cell_861" 5.11712411611927 4.00581770085178 2.96753703348796 2.90122608051926 2.9795397959196 0.0833678703746608 0.00828630443998836 0.0582635158580228 0.0557305884871331 0.053379429621872 0.0756693588215228 -0.0681759326678
"cell_862" 5.12169607202972 4.01233460352521 2.96953947245948 2.89734198167191 2.97687260234758 0.0747924686208918 0.0143153573000834 0.0615054669470577 0.0522607612398101 0.0541873706144297 0.0802003637781785 -0.0640562499673793
"cell_863" 5.12656575045213 4.02056184523565 2.97237566884473 2.89191337159795 2.97446534476249 0.0656452023499201 0.0201560920626125 0.0653396638770345 0.0492463332512411 0.0549039891387473 0.0846890061675999 -0.0583869162767931
"cell_864" 5.13143542887454 4.02878908694608 2.97521186522998 2.886484761524 2.97205808717739 0.0564979360789468 0.0259968268251426 0.069173860807012 0.0462319052626716 0.055620607663065 0.0891776485570222 -0.0527175825862059
"cell_865" 5.13550005255212 4.0361890151666 2.97813318738597 2.88136948305312 2.96967935177212 0.0474751923575233 0.0314168435096948 0.0729911564977967 0.0433056098902376 0.0560214884666269 0.0933799848832085 -0.0469732199956854
"cell_866" 5.12933039290991 4.0330716950826 2.98213667353272 2.88023744226824 2.96766320545932 0.0400354453949641 0.0314884686278058 0.076593594663106 0.0414997031237108 0.0524085437388043 0.0939426465336806 -0.0402750501963569
"cell_867" 5.12316073326769 4.02995437499861 2.98614015967947 2.87910540148336 2.96564705914651 0.0325956984324049 0.0315600937459168 0.0801960328284154 0.039693796357184 0.0487955990109817 0.0945053081841526 -0.0335768803970284
"cell_868" 5.11699107362548 4.02683705491461 2.99014364582621 2.87797336069848 2.9636309128337 0.0251559514698457 0.0316317188640278 0.0837984709937247 0.0378878895906573 0.0451826542831591 0.0950679698346246 -0.0268787105976998
"cell_869" 5.11129960988643 4.02428242049274 2.99216316811842 2.87761673303837 2.96354421885929 0.0220227022825091 0.0313766651787178 0.0864443146372038 0.0385030920691197 0.0430417034833235 0.094884740831388 -0.0213713908161214
"cell_870" 5.10712305893925 4.02351036032909 2.98789754199762 2.87971659497584 2.96956998216322 0.0325323315153927 0.0300867011253639 0.0860596904992141 0.0467883087436891 0.045563993034005 0.0923385486886198 -0.0196366544322069
"cell_871" 5.10294650799207 4.02273830016544 2.98363191587681 2.88181645691331 2.97559574546715 0.0430419607482763 0.0287967370720099 0.0856750663612243 0.0550735254182585 0.0480862825846865 0.0897923565458517 -0.0179019180482924
"cell_872" 5.09876995704488 4.02196624000178 2.979366289756 2.88391631885078 2.98162150877108 0.0535515899811617 0.0275067730186558 0.0852904422232345 0.0633587420928293 0.0506085721353685 0.0872461644030832 -0.0161671816643777
"cell_873" 5.0979550309455 4.02353164593303 2.97430518126351 2.8838020840286 2.98419927987365 0.0551538735611157 0.0242076680145641 0.0802992888252763 0.0686481447233512 0.0513354778562924 0.0867260935977058 -0.0115633654131034
"cell_874" 5.10144432886726 4.02808994315042 2.96822553724502 2.88085292000121 2.98236224220674 0.0453511929169862 0.0183360591965252 0.0694099359575514 0.0701017074386309 0.0497635743533766 0.0888002682911537 -0.00328597967005599
"cell_875" 5.10493362678903 4.03264824036781 2.96214589322653 2.87790375597381 2.98052520453983 0.0355485122728566 0.0124644503784864 0.0585205830898264 0.0715552701539106 0.0481916708504608 0.0908744429846017 0.00499140607299141
"cell_876" 5.10842292471079 4.0372065375852 2.95606624920804 2.87495459194642 2.97868816687292 0.025745831628727 0.00659284156044749 0.0476312302221015 0.0730088328691903 0.046619767347545 0.0929486176780497 0.0132687918160388
"cell_877" 5.11257813988361 4.04066237709474 2.95315725736305 2.87409440748254 2.9813337524319 0.0195803720770344 0.0095093985574718 0.0417156821172016 0.072218949534681 0.0470567520604097 0.0950862588434147 0.0143201418449916
"cell_878" 5.11710905916817 4.04349622056318 2.95203711699559 2.8744128052075 2.98650839092449 0.0154669977019101 0.017384154228702 0.0386063068474261 0.0701633355046209 0.0486271321936291 0.0972597071821464 0.0112946319863011
"cell_879" 5.12163997845273 4.04633006403162 2.95091697662812 2.87473120293246 2.99168302941707 0.0113536233267857 0.0252589098999322 0.0354969315776506 0.0681077214745607 0.0501975123268485 0.0994331555208781 0.00826912212761056
"cell_880" 5.12617089773728 4.04916390750005 2.94979683626066 2.87504960065743 2.99685766790966 0.00724024895166143 0.0331336655711625 0.0323875563078751 0.0660521074445005 0.0517678924600679 0.10160660385961 0.00524361226892004
"cell_881" 5.12911867898016 4.05376264821994 2.94680246858317 2.87054748250892 2.99403104118475 0.00913829310143111 0.0315874882732113 0.0261291904526859 0.0656981374074792 0.0523071830945167 0.0990634472000551 0.00449575803238652
"cell_882" 5.13151537561375 4.05897574327068 2.94315568917806 2.86436736027186 2.98841920306319 0.0131288902325702 0.026761918384259 0.0187746723980589 0.0659365034715158 0.0524875552148449 0.0948784574506509 0.00454074745545557
"cell_883" 5.13391207224734 4.06418883832142 2.93950890977295 2.8581872380348 2.98280736494163 0.0171194873637094 0.0219363484953067 0.0114201543434319 0.0661748695355525 0.0526679273351731 0.0906934677012467 0.00458573687852462
"cell_884" 5.13630876888093 4.06940193337215 2.93586213036783 2.85200711579773 2.97719552682008 0.0211100844948485 0.0171107786063543 0.00406563628880496 0.0664132355995892 0.0528482994555013 0.0865084779518425 0.00463072630159368
"cell_885" 5.12806864165778 4.07327152619854 2.93765121305513 2.85370212262997 2.97240689802844 0.0256390573736168 0.0110021982121825 -0.000492654570273382 0.0660293185370789 0.0449016566735562 0.0809125683520139 0.0110475890956131
"cell_886" 5.11821303256185 4.07693707282478 2.94026587457983 2.85659317523947 2.9677432952566 0.0302497967902872 0.00469875887875489 -0.00462626467808153 0.0655508913910871 0.0357207126160312 0.0751023734097736 0.01843218869388
"cell_887" 5.10835742346591 4.08060261945103 2.94288053610453 2.85948422784897 2.96307969248476 0.0348605362069575 -0.00160468045467268 -0.00875987478588968 0.0650724642450953 0.0265397685585061 0.0692921784675334 0.025816788292147
"cell_888" 5.09850181436998 4.08426816607728 2.94549519762923 2.86237528045847 2.95841608971291 0.0394712756236279 -0.00790811978810025 -0.0128934848936978 0.0645940370991036 0.017358824500981 0.0634819835252932 0.0332013878904139
"cell_889" 5.09167544161228 4.08529302983928 2.94212640890318 2.87091904384919 2.95702100884158 0.038249525604883 -0.0109877457542551 -0.0196839962314156 0.063877848306034 0.014902530360157 0.0590245034267539 0.0290693437717788
"cell_890" 5.08520325975509 4.08600913398757 2.93805801030989 2.88012374567401 2.95600809713303 0.0363458166847383 -0.0136904300651162 -0.0267851635015498 0.0631338594331819 0.0132325102315327 0.0547251883688785 0.023590725812941
"cell_891" 5.07873107789791 4.08672523813587 2.9339896117166 2.88932844749883 2.95499518542449 0.0344421077645937 -0.0163931143759773 -0.0338863307716839 0.0623898705603298 0.0115624901029084 0.0504258733110032 0.0181121078541032
"cell_892" 5.07225889604072 4.08744134228416 2.92992121312331 2.89853314932364 2.95398227371594 0.032538398844449 -0.0190957986868384 -0.0409874980418181 0.0616458816874777 0.00989246997428419 0.0461265582531278 0.0126334898952655
"cell_893" 5.06653435214325 4.09432735606814 2.92827720581529 2.90188941117792 2.96049491759553 0.0328387073385996 -0.0209446257655244 -0.0463328463374657 0.0590455732107278 0.00408210438715481 0.0422734817672359 0.00932275273076562
"cell_894" 5.06106189012132 4.10329368475948 2.9274506330614 2.90327374838923 2.96954496095105 0.0338821466975045 -0.0225055569050913 -0.0510861833067054 0.0558193675048737 -0.00312426582362397 0.0385708640089994 0.00674296220894298
"cell_895" 5.05558942809939 4.11226001345083 2.9266240603075 2.90465808560054 2.97859500430656 0.0349255860564095 -0.0240664880446581 -0.0558395202759451 0.0525931617990196 -0.0103306360344027 0.034868246250763 0.00416317168712033
"cell_896" 5.05011696607746 4.12122634214217 2.92579748755361 2.90604242281185 2.98764504766208 0.0359690254153144 -0.025627419184225 -0.0605928572451847 0.0493669560931656 -0.0175370062451815 0.0311656284925265 0.00158338116529769
"cell_897" 5.04509065807075 4.12831348216127 2.92464947999416 2.9070356492418 2.99454690607878 0.035700175459978 -0.0254965643421333 -0.0653405129771831 0.046325719963789 -0.0224088398452647 0.0288543318674144 0.000596978566068386
"cell_898" 5.04189814891526 4.1276767109058 2.92218029912445 2.90642131757054 2.99261921474669 0.0300375050865306 -0.0184120677444354 -0.0700648174762595 0.0440447526771971 -0.0176851741137977 0.0322616951860794 0.00615977835505294
"cell_899" 5.03870563975976 4.12703993965032 2.91971111825475 2.90580698589928 2.9906915234146 0.0243748347130832 -0.0113275711467375 -0.0747891219753359 0.0417637853906053 -0.0129615083823306 0.0356690585047443 0.0117225781440375
"cell_900" 5.03551313060426 4.12640316839484 2.91724193738505 2.90519265422802 2.98876383208251 0.0187121643396357 -0.00424307454903965 -0.0795134264744123 0.0394828181040135 -0.00823784265086354 0.0390764218234092 0.017285377933022
"cell_901" 5.03232062144876 4.12576639713936 2.91477275651535 2.90457832255677 2.98683614075042 0.0130494939661883 0.00284142204865824 -0.0842377309734886 0.0372018508174216 -0.00351417691939648 0.0424837851420742 0.0228481777220066
"cell_902" 5.02785157724645 4.12434104329466 2.91472648571353 2.90596064335949 2.98983481765932 0.00793363231620816 0.00399728587141162 -0.0893376030369624 0.0375407096911835 -0.00204004857024386 0.0415222710043384 0.0271310529972449
"cell_903" 5.0221336281004 4.12214417542323 2.91705068203641 2.90929639987234 2.99765323349056 0.00335274392820233 -0.000647160137293471 -0.0948049136514207 0.0404426896101264 -0.00374512263450224 0.036286442058323 0.0301617072255016
"cell_904" 5.01641567895435 4.1199473075518 2.91937487835929 2.91263215638519 3.00547164932179 -0.00122814445980349 -0.00529160614599856 -0.100272224265879 0.0433446695290694 -0.00545019669876063 0.0310506131123077 0.0331923614537583
"cell_905" 5.0106977298083 4.11775043968037 2.92169907468217 2.91596791289804 3.01329006515302 -0.00580903284780932 -0.00993605215470365 -0.105739534880337 0.0462466494480123 -0.00715527076301901 0.0258147841662924 0.0362230156820151
"cell_906" 5.00497978066225 4.11555357180895 2.92402327100506 2.9193036694109 3.02110848098426 -0.010389921235816 -0.0145804981634096 -0.111206845494797 0.0491486293669558 -0.0088603448272777 0.0205789552202762 0.0392536699102723
"cell_907" 5.01078584164564 4.11344709770907 2.92256545062891 2.92507574389714 3.01714976450468 -0.0132897497441325 -0.0171366546474188 -0.10883146537702 0.0546233233569855 -0.00615670850183416 0.0155952969640741 0.0420298945778593
"cell_908" 5.02072569499384 4.11137304887423 2.91975097822118 2.93172175310953 3.00896645787993 -0.0155865631199227 -0.0189437181337887 -0.103642823668506 0.0610208788912541 -0.00187161805209916 0.0107020951774926 0.0447148524933813
"cell_909" 5.03066554834203 4.10929900003938 2.91693650581345 2.93836776232192 3.00078315125518 -0.0178833764957129 -0.0207507816201585 -0.0984541819599909 0.0674184344255226 0.00241347239763584 0.00580889339091101 0.0473998104089033
