"Pax6" "Mash1" "Zic1" "Brn2" "Tuj1" "Hes5" "Scl" "Olig2" "Stat3" "Aldh1L" "Myt1L" "Sox8"
"cell_529" 5.118407174315 0.203602441571219 0.416186428490366 0.1409262302482 1.16528755578775 4.02547870182696 0.379247853916432 3.85950230233563 0.311208373293047 0.306554782075499 2.09093057420725 1.90618969209045
"cell_530" 5.12121646961815 0.210439462428516 0.418525345111997 0.142790760849512 1.16869925578583 4.0477869295674 0.389582143795795 3.85366408208917 0.29535199987369 0.288148129499393 2.09624014241697 1.90232211570397
"cell_531" 5.12050632372187 0.204724520596228 0.421437271136658 0.148063206001191 1.15551383321684 4.07126543534797 0.396049612814008 3.85188578747816 0.283794950238386 0.277676142570595 2.11551800395789 1.90239459469056
"cell_532" 5.12862135982357 0.208400063319393 0.41540359339652 0.149160391279808 1.15131365365846 4.07148109998 0.405661953436059 3.83465751731706 0.264726736233006 0.27987462888539 2.11635475847443 1.90416881736778
"cell_533" 5.12726689334081 0.211713315307289 0.420092525159984 0.153515119594341 1.14792129352964 4.07841950489025 0.407695328342282 3.82273378478026 0.243056024487034 0.27460400701381 2.1169321108713 1.90968888123747
"cell_534" 5.12765293147121 0.215314239406636 0.407484109588548 0.156383560217072 1.13587315661574 4.06814652223577 0.413051589155883 3.84214657839974 0.229423635751492 0.272474692644173 2.10861779260205 1.90991427221857
"cell_535" 5.13095001727832 0.195650819455183 0.409409572932739 0.171255816158155 1.13710374379191 4.07364198890486 0.399246161370621 3.84780029671755 0.215899222296802 0.271764982224137 2.1126328153266 1.91790329803658
"cell_536" 5.13942041216408 0.191749688922536 0.407005772633959 0.159390378836388 1.12860610210739 4.06580878468441 0.407098677452122 3.85858053702314 0.221707538021739 0.261615345378499 2.10946599284609 1.92017794965341
"cell_537" 5.13034061882496 0.193264886228421 0.403692258591102 0.139924398727815 1.13022682413735 4.05428963540476 0.40094435147873 3.8619324001745 0.213686451983483 0.262060056336496 2.10824366767129 1.91145775393763
"cell_538" 5.12501901940508 0.193498878469813 0.398286123763337 0.137889546083863 1.12376590727053 4.05961394815809 0.413762524857056 3.85892121671171 0.221741048159226 0.246829059945626 2.10015126245694 1.91382594861246
"cell_539" 5.12941095181672 0.195947636506943 0.379416235423904 0.125960653660488 1.12089271542731 4.06422967752481 0.414797723025976 3.86357019990605 0.229697771729981 0.236593530234447 2.10517991337252 1.92846299778752
"cell_540" 5.11822707198805 0.201085468393536 0.369415765152978 0.122255214846238 1.08904271423528 4.06406412970669 0.417403765328365 3.86279723190172 0.226189693390117 0.234489951286521 2.09792449177328 1.9412338735192
"cell_541" 5.10602318019716 0.187738014211371 0.367482047950733 0.112840413125549 1.07414468035255 4.06615155833387 0.432326577497692 3.8673988876598 0.230969479980015 0.240484900647512 2.08785812898225 1.9485358028254
"cell_542" 5.10357132246403 0.181126441013943 0.376749869745066 0.11486129340032 1.06040493686074 4.06649360291047 0.433890386035815 3.88461868586327 0.227690564659841 0.232981335917757 2.09012036423724 1.95308983011521
"cell_543" 5.10689057871113 0.177485546308106 0.383016379616397 0.111602000204658 1.03379730036902 4.07494029848159 0.42929037575866 3.89864854416159 0.225666438191689 0.229208299963173 2.08746980874465 1.9525135138547
"cell_544" 5.12267746295518 0.177198411787309 0.394291429213003 0.119371453264398 1.01737112388303 4.06652190654593 0.418241920927456 3.89791568831436 0.223880525733699 0.226417693555992 2.07206191671276 1.96249718016311
"cell_545" 5.11967199725399 0.176255666761962 0.391478145672752 0.126283802752658 1.00195279636832 4.06818002839859 0.422784818791937 3.90242753024701 0.213600232452662 0.228297292266345 2.07560244553368 1.96332054234464
"cell_546" 5.11194489286998 0.188110864427713 0.398171048013796 0.12224245879769 0.986811329474566 4.05822144156885 0.421456298200072 3.91021451334243 0.22972767671127 0.231404638342853 2.07946311368945 1.95958561622042
"cell_547" 5.10863735470795 0.185569882799044 0.392860447705811 0.12358985555797 0.984061351593065 4.04927624585675 0.422081846357719 3.91228684946089 0.222883995367544 0.235653623419291 2.08300636571729 1.95577076618867
"cell_548" 5.11009669312933 0.179691988808888 0.389336053590236 0.126645038922737 0.972247770679453 4.05237554117787 0.432249331666238 3.91025888313191 0.224405243053272 0.23501481420649 2.09506795223301 1.96436598643388
"cell_549" 5.11581377804982 0.177019210331972 0.371507546354905 0.127354046854363 0.960799451063694 4.04416632270736 0.443980883057594 3.90380499547617 0.231916564708636 0.223917710390831 2.09452528161359 1.95850922920236
"cell_550" 5.1144674908343 0.187543782253341 0.358558785312519 0.118807464583082 0.963471349019627 4.03923389108386 0.429346019355231 3.92392060244247 0.218567742488828 0.224801705080607 2.09597320688181 1.9587113399031
"cell_551" 5.11656616767419 0.177445474272254 0.362829581595387 0.110187538949631 0.968128443654091 4.04242488175677 0.42462029962883 3.92332259970092 0.227616228878316 0.216185352513624 2.09862814594851 1.9694160290499
"cell_552" 5.10815345355749 0.182658588130884 0.352895813248347 0.102102135850313 0.954459135812893 4.03881305714011 0.41863315017239 3.91797780857678 0.229208296570562 0.217339540475378 2.10411482962443 1.96613558626118
"cell_553" 5.1074811545317 0.192900856655508 0.360788605402139 0.106240882106195 0.940492427214075 4.03644255614896 0.428934183424304 3.91705003619061 0.224508845060798 0.226084976813062 2.11182623806331 1.95907011386911
"cell_554" 5.11533669780916 0.185991187608566 0.360537780935523 0.102031796403137 0.938932547539187 4.02946131976443 0.448113241733282 3.92052911272363 0.246560674195217 0.218212741008642 2.10879997228168 1.96364658883297
"cell_555" 5.11521133668077 0.183169344904443 0.375273255118511 0.117172961543634 0.913100887167846 4.04244723249899 0.446274545652314 3.91238802328653 0.233676310911379 0.214409539465997 2.11319213267175 1.95907837084675
"cell_556" 5.11675864098918 0.182545075828757 0.385662362222767 0.135595681423671 0.90609312948147 4.03245807788999 0.456169165093914 3.9046719024277 0.217242942159986 0.219709076698077 2.11220695574602 1.94159873621385
"cell_557" 5.13275642564896 0.178941672068596 0.39193867060056 0.14789176521806 0.895749899976757 4.03341760374697 0.451518441642798 3.9072620913138 0.208072299198448 0.214401467015248 2.1073978888569 1.94439842344365
"cell_558" 5.13543486246293 0.17837830593224 0.397605406804756 0.149241116617861 0.903743079856137 4.0412493605796 0.442989243014706 3.90258757421617 0.201906810943881 0.205724903262277 2.10555756338637 1.95451399475068
"cell_559" 5.13510360960992 0.167581861392976 0.387159442699152 0.149855884252344 0.883073729504926 4.04710414151551 0.440749996462312 3.90999532227626 0.201683686451271 0.202157086713063 2.09024477146102 1.96153648298035
"cell_560" 5.13493863118427 0.178647487816233 0.377434113240297 0.144327510130696 0.853070418133311 4.05928428758008 0.426647817157951 3.89572341049156 0.191827624040494 0.19856207659446 2.08150369598253 1.95262559215183
"cell_561" 5.12204997776341 0.175632579918937 0.380145105174224 0.127409709428081 0.85252912626906 4.06373760007221 0.410028622167472 3.89586520596166 0.204948693636366 0.191815457734703 2.09184649900377 1.95204951550009
"cell_562" 5.11615241729088 0.180265792447111 0.385107796639849 0.141713944532538 0.841338170961994 4.05166286867016 0.409485254660952 3.90240693839087 0.209330856746756 0.201402497382557 2.08489118737245 1.95528217513601
"cell_563" 5.11862690366366 0.183838102468689 0.388323501785613 0.150481941954594 0.835467962832354 4.03218586282391 0.406134575307743 3.91096323391958 0.223893347775442 0.209862932071213 2.08941308738939 1.94835574770575
"cell_564" 5.11275806158487 0.19786046570055 0.385189034441373 0.147599835774969 0.825152128282446 4.02768401226234 0.415789235634719 3.91279547282686 0.225312963051768 0.21103211296166 2.094310682206 1.94771842917145
"cell_565" 5.10816130769188 0.203239586270384 0.371233552260995 0.144099983487748 0.810876328878407 4.03712038765258 0.428626833570758 3.9014691327739 0.212258515656043 0.202992934148806 2.09412705238074 1.94537840258965
"cell_566" 5.09915209532911 0.214533459615402 0.356023508339025 0.165596432784518 0.806304867284199 4.05179352149408 0.433662202944555 3.8992623214952 0.207202672465334 0.193141633565503 2.10843784533112 1.9423985188473
"cell_567" 5.0919799210788 0.223465565115995 0.355372637216961 0.177300446495587 0.782144672240816 4.06574804064872 0.436875122605099 3.92257149399596 0.203007003789685 0.185345081814056 2.11126483995201 1.93598985995114
"cell_568" 5.10494732103725 0.217909774668071 0.353333295283196 0.173927156886301 0.775666115803125 4.07220642949397 0.428522776878408 3.91678815248412 0.203514839414707 0.195210556862074 2.10739944687559 1.9375343994614
"cell_569" 5.1067056742142 0.226729463969615 0.354732413400918 0.186844898937385 0.770137998003849 4.06766382019501 0.4404564752756 3.92744958429651 0.193808185365338 0.17018477831266 2.10558433464411 1.95078260051162
"cell_570" 5.11279453218155 0.220066519727035 0.365483828505825 0.190150606139065 0.768176284993929 4.06401256681314 0.438937705218956 3.93645598166739 0.185875281557551 0.165257553835574 2.11602103037345 1.94845710361203
"cell_571" 5.11921878241466 0.225758786016334 0.372375260710166 0.200371128239385 0.76725861433601 4.06056626869588 0.439217645835395 3.93660907983283 0.196224795563414 0.162779643014284 2.12355452786461 1.95334958243874
"cell_572" 5.12754013083476 0.22231951331272 0.375034520283312 0.189840910023664 0.757927304406933 4.05555011191221 0.446295398773007 3.93956889750653 0.195687499713913 0.165323768723176 2.12128306825645 1.95954369188421
"cell_573" 5.13356181899984 0.223232735013379 0.364624554753187 0.187923017287762 0.749125946396808 4.06072405721304 0.450619099117277 3.93204129907107 0.190288887966819 0.177658984276822 2.1181655918 1.95072364971139
"cell_574" 5.14488651772819 0.230815732127475 0.358835413663854 0.193544826431559 0.755631880417921 4.05223103252731 0.450122807754639 3.92931463932144 0.186198007244199 0.16358233576644 2.11184340515991 1.94619825786895
"cell_575" 5.15362507790326 0.233660644784417 0.351225900389832 0.20043323637146 0.743269739742272 4.05196656920296 0.442825459190669 3.94038139165024 0.195991293155317 0.169021862818167 2.11733263896623 1.92423829972723
"cell_576" 5.1452717741892 0.216017127067926 0.35572629140105 0.193494194028717 0.735624721828869 4.04877889457118 0.453338818978672 3.94116545532627 0.206164673053854 0.166430273850281 2.12164447832542 1.93188003568741
"cell_577" 5.1290201403374 0.226976203165726 0.359463162067175 0.171772515610036 0.726811874978139 4.06032551956223 0.466255294557946 3.92490694645183 0.204592034970583 0.185612841895662 2.11045858702495 1.93695493755462
"cell_578" 5.11914758614814 0.231999165804159 0.343566494024726 0.167366222776736 0.719380895952369 4.06731901275313 0.453658347372922 3.92023995359528 0.196570556264758 0.192571988049333 2.09789954614843 1.9303984104885
"cell_579" 5.125166825392 0.2307879786711 0.337020441439672 0.162573938436057 0.719699740665381 4.06583909208426 0.447661404526388 3.90935773808608 0.19597571956696 0.198668957369087 2.09252998139156 1.93559141928677
"cell_580" 5.11678631798788 0.229815297042228 0.334355479660417 0.137267088598744 0.714220391601599 4.05897829988952 0.444470186307981 3.90726282565854 0.204882122876184 0.197712748355122 2.09374402397757 1.94263219438048
"cell_581" 5.1172626921221 0.231885838811913 0.328309742865415 0.122180214415699 0.708162236443058 4.06677838545599 0.444451640991587 3.89951322779859 0.215373813857535 0.198733074346048 2.09249135036726 1.93907378994076
"cell_582" 5.11828841180133 0.232752590549245 0.329573235414069 0.116531336802876 0.698126790041542 4.07800233074264 0.449608505734105 3.89051649735359 0.21715157104064 0.209916001529649 2.08616848031005 1.93630303123428
"cell_583" 5.11705729444123 0.234075256176734 0.337838506036332 0.113855475975231 0.699091565984407 4.08253011545603 0.447879419582148 3.9018143455714 0.211039348310536 0.221644919745433 2.08201087282665 1.93183943467437
"cell_584" 5.1172664823931 0.230572212086965 0.340893239681087 0.118366503814937 0.693763806852689 4.0938744823004 0.461751463751616 3.90742085155809 0.216021370589958 0.224412927955151 2.0746636821059 1.9342299216718
"cell_585" 5.11130424003797 0.236169986603027 0.351118208995072 0.125728888995187 0.679153804928309 4.10209130370616 0.470504803924456 3.89680510580557 0.222129578137202 0.219159774308575 2.07872260836229 1.94802802573863
"cell_586" 5.11986333855262 0.249719950976003 0.35133684417839 0.114106311624408 0.685345635996229 4.12543664140822 0.479032088825218 3.90662721956795 0.223594247743286 0.214410295095414 2.07586601964794 1.951089436798
"cell_587" 5.12670698874732 0.240378391385875 0.334495677113128 0.103778578217754 0.674514491816156 4.12004059435258 0.482202294709033 3.9023952520476 0.232141784241473 0.225818998498493 2.08566279939826 1.95633446992364
"cell_588" 5.11276238970981 0.223721211731086 0.315019888841414 0.107024763430761 0.6666867264884 4.13130647951749 0.492756000444423 3.9176124987668 0.23786333852854 0.225231492769015 2.0767647301511 1.95357272986037
"cell_589" 5.11693904752439 0.215962808126885 0.32668412103398 0.0922985124808864 0.656549707910435 4.13872337251786 0.483943033008982 3.92095475506512 0.227485432281897 0.212274358218702 2.06774324846017 1.96222724279663
"cell_590" 5.09985894132746 0.213588033379961 0.327463246398481 0.0952949507264632 0.642711965897281 4.13467481207402 0.479730083534008 3.91783347093358 0.223993205179165 0.212079077539482 2.05181644594296 1.9772247755787
"cell_591" 5.08109557758204 0.211197455036262 0.330728776476363 0.0852114882729405 0.628908428239855 4.12800423331992 0.477833734425962 3.91667446781866 0.214288447284859 0.202540009522526 2.03179919408071 1.98329123641832
"cell_592" 5.09275703966485 0.200746890814101 0.337129994204221 0.0773151738198588 0.626870933591955 4.12652566603764 0.476937271716931 3.91383463679172 0.219464374357819 0.190883464908359 2.01952881885287 1.97885862270808
"cell_593" 5.10499026220959 0.191945710092287 0.327900063808039 0.0712297939049865 0.609651639693426 4.11757773483799 0.483701369551178 3.92793569806854 0.231011714384802 0.181831770983374 2.00997793181952 1.96975968102832
"cell_594" 5.10481183124622 0.184590445286397 0.317652240616157 0.0632722487760877 0.591137426157633 4.11563577834308 0.490570502106038 3.93401837099851 0.2304938262356 0.185351791914589 2.01545642185097 1.97621089100037
"cell_595" 5.09920224631075 0.184033139149041 0.318502569155661 0.0587478718322684 0.579818355321401 4.12157484997705 0.497424276966634 3.93394946440309 0.231332345475204 0.198429157519128 2.03535725662691 1.98855038995177
"cell_596" 5.09314753658497 0.17488960731252 0.315205094239445 0.0562666183936745 0.574454090310514 4.12314328824895 0.498151245702626 3.93557972590505 0.229634538551713 0.199779119132539 2.04102462226539 1.99609511241082
"cell_597" 5.08782267860682 0.172028525248382 0.309335962946935 0.0653575047554792 0.572880518528445 4.12197971211103 0.494164093512644 3.9378567537678 0.228301023568524 0.201601536998505 2.03472270321912 1.99152546230735
"cell_598" 5.08433608752688 0.176407275258896 0.311537938717622 0.0713006758005529 0.571084542830176 4.12212365431411 0.49080722133758 3.93668474408086 0.225508920500271 0.209376392809348 2.04084972406571 1.99970188674496
"cell_599" 5.08330182667324 0.182346886515956 0.307873537966302 0.0791422286417441 0.572846499701634 4.12116236203856 0.483420457791444 3.92851582540195 0.218515800076387 0.2165257239395 2.04545502475394 2.01800261397124
"cell_600" 5.07888697750264 0.188913501711654 0.296768944826414 0.0772021793015869 0.56671065046844 4.11234662637623 0.481764683928736 3.91977519121599 0.217862479133 0.220732266447391 2.04176344592812 2.01895325306716
"cell_601" 5.06662870320738 0.185558254896725 0.28251866599695 0.08714958146534 0.567354265766486 4.10200341343047 0.479278236244956 3.90864893356724 0.212358846273335 0.223765767447465 2.04740947015449 2.01613018366191
"cell_602" 5.06197906666977 0.175346511726387 0.268918213898318 0.0923999820722016 0.562363203590044 4.10787953852039 0.473357796431472 3.91185636606767 0.209208582125086 0.22941868005421 2.04956604714918 2.01072718577518
"cell_603" 5.05713608085372 0.161380224447256 0.256016086484399 0.0782461741372538 0.561120848938926 4.11513880103143 0.471075525485559 3.91663792351861 0.224606674577806 0.233095964360998 2.05222382149993 2.00202182106859
"cell_604" 5.06318543771402 0.142383112235689 0.243449465997383 0.0745900636966298 0.565764013481462 4.11662107264728 0.466308723093585 3.91979047118599 0.226899920771464 0.229663273818782 2.04459236421153 2.00534227178955
"cell_605" 5.06097747433091 0.125652818395151 0.23761522619049 0.0656332982707262 0.560300207180917 4.11728749999149 0.460468999945011 3.91780566009732 0.221527376967637 0.223543752555007 2.03420492983685 2.00522147991489
"cell_606" 5.07179260871096 0.117028077084829 0.228216629832111 0.0596090910356311 0.555191589209749 4.11282062430777 0.439860630303038 3.91246655329741 0.229863931107661 0.237136972877351 2.02416937997461 1.99353791167265
"cell_607" 5.07384007486084 0.117698581032648 0.22533546988983 0.0604704490885939 0.543867512716475 4.12134977367713 0.429604332438255 3.91120510939201 0.238674713261648 0.235964180122525 2.03161475340139 1.98750574227801
"cell_608" 5.06713690330351 0.128954990186606 0.229575901793754 0.0740544725928332 0.528297043179699 4.1299356578873 0.426424243657943 3.90976455269466 0.242652918888764 0.236013272628376 2.03524455730968 1.97804612513038
"cell_609" 5.06868702955381 0.144102680212832 0.240040531877518 0.0775486731144282 0.531619978357878 4.13774837363635 0.432184400110439 3.90910459084504 0.232036009805262 0.241085350645262 2.03620081592645 1.97533181028118
"cell_610" 5.06934044247737 0.142261524993665 0.231612954904837 0.0850762657175133 0.524890766913485 4.1373710939275 0.428915012908601 3.89717288706916 0.231039367349471 0.24948760991963 2.0391387433408 1.96109078537481
"cell_611" 5.08051238167977 0.134195982555477 0.228395695439183 0.082589820286071 0.524516027199918 4.12176067633296 0.431568899826143 3.89282569680378 0.239614585846411 0.234598462143861 2.02100033948806 1.98108085712047
"cell_612" 5.07714201615653 0.137283791688642 0.228291378283458 0.0767578838589489 0.534794552333793 4.12189225316639 0.424176681623367 3.88860969015588 0.237669874625249 0.237165037006459 2.02681749207716 1.96655383146664
"cell_613" 5.07135805529541 0.142861537204106 0.230191110005479 0.0764955060984994 0.535168962166634 4.131535722891 0.4210240440642 3.87630341429644 0.243913075715874 0.248609253853982 2.03021968865588 1.96924430131745
"cell_614" 5.06120564747109 0.142527206380634 0.210900036485983 0.0734167359907067 0.531998514289021 4.11523080254255 0.415774390769344 3.87368845127261 0.239770915681747 0.240983690438188 2.02271026114189 1.96715717990101
"cell_615" 5.05585003769591 0.150918363386885 0.201276296100196 0.0694714382438991 0.536912768924176 4.11158920400098 0.412038276043051 3.87568243720896 0.238740500263492 0.239695746040643 2.01490679449322 1.96628931218588
"cell_616" 5.06308125663922 0.157456916414521 0.203656307454255 0.0537159226455598 0.533974672618702 4.12394271020557 0.402979268716797 3.87441742797395 0.23523626498171 0.239822861815685 2.00746076361486 1.97095771204966
"cell_617" 5.06446279042392 0.164947228212653 0.205837633472761 0.0487984138747429 0.530298200495858 4.12986768430591 0.396188578292851 3.87532965026319 0.246234985508194 0.23205296995488 2.00109578081856 1.98079442872729
"cell_618" 5.05714207490181 0.169482991853611 0.203811709419534 0.0481693218469982 0.535076699555085 4.13092677718822 0.39064617911106 3.86816708834761 0.252468171530558 0.222897759960402 2.00490913764641 1.98794175138514
"cell_619" 5.05416552922241 0.171086288057041 0.203227551266443 0.044937911716164 0.543045808745091 4.13989975948977 0.385520396365472 3.867898784442 0.241676534643947 0.217579075525932 2.00413470669829 1.99561416686869
"cell_620" 5.06010225723481 0.171824127450277 0.206616753999932 0.0389941603459976 0.549133342122391 4.14814410214433 0.374691128973445 3.87692508827612 0.228443533237347 0.220758244715162 1.99473447885982 2.00574532846388
"cell_621" 5.06776816386444 0.16971573987861 0.21034681495104 0.0306606295042029 0.552387988602772 4.14673454263993 0.355332416651063 3.88321102708497 0.221053877852164 0.228572414922597 1.99621480367054 2.00985602404051
"cell_622" 5.07667659478112 0.16666485361795 0.209569546005562 0.0285724678438539 0.550936309127165 4.14742307035922 0.340365547476068 3.8947226505377 0.213210760002089 0.228301894973888 2.00594294357224 2.00664993670152
"cell_623" 5.08927072182661 0.165687626210588 0.201339214592813 0.0365808639192643 0.550424522518127 4.14314013259986 0.333920310890645 3.90062840559265 0.211916744406456 0.228812347650459 2.00100605870122 2.00396761375088
"cell_624" 5.07612883835549 0.148524631703606 0.198978598739814 0.0371576455038246 0.547093204521871 4.12488988188257 0.328734030814462 3.89904682209372 0.212612169884481 0.231668682314459 2.00293947803358 1.98920797941365
"cell_625" 5.08545875190716 0.147175814842205 0.198289402552155 0.0395167496023666 0.539032469043182 4.12162250661349 0.330388154359931 3.90313827128841 0.217817301948282 0.233484970307325 1.99520402067717 1.98764225030668
"cell_626" 5.08241707101644 0.166009130582821 0.19430002644153 0.0419935130628038 0.522750181449636 4.12904249730473 0.321575328980493 3.90123382561682 0.236896874447035 0.232447584486258 1.99782719653675 1.99913877853353
"cell_627" 5.07629258191179 0.180730165484098 0.201292600933375 0.0541454846561789 0.522470393629967 4.12662857897416 0.304127513379872 3.90370051555031 0.235310973402371 0.221682657350402 1.99284355405808 2.00095080619674
"cell_628" 5.0831653796815 0.181369751640002 0.194357808295128 0.0665803757590336 0.500906826206972 4.13808042457656 0.31081771289115 3.91485059880834 0.235525943518596 0.216793770308741 1.99965955463996 2.00885810570659
"cell_629" 5.08771742799874 0.177642794837276 0.191652583841707 0.059658568298748 0.49100192909262 4.14054332972292 0.315064209589916 3.91218275271965 0.231324195974798 0.211580326542294 1.99697715341623 2.00638415996302
"cell_630" 5.08865667130947 0.175666659536302 0.200473929347293 0.0455044629758807 0.497079836069843 4.14088929981947 0.322587679112405 3.91384774701795 0.231461336532154 0.206190448960335 1.99350019306384 2.00273342416174
"cell_631" 5.09352664988043 0.170640464485741 0.202160453505238 0.0306241969953988 0.503081344383089 4.14763252861204 0.320533733845584 3.92079206908616 0.23420237620625 0.200549914003257 1.98859350992782 2.00400982567192
"cell_632" 5.09467465750598 0.166757828472856 0.192516815274891 0.0198469062313888 0.500400887564817 4.15102472717935 0.313805778958049 3.92648955165973 0.228432075365331 0.198377618772422 1.97664891297908 2.01386519677689
"cell_633" 5.08871231260262 0.169753894340514 0.179070634436627 0.0146989057809142 0.493613314782377 4.14258589990801 0.316706894835922 3.9323615365478 0.219520772880322 0.200462414871436 1.96363328486251 2.02574560105051
"cell_634" 5.08756159239972 0.174048118685894 0.165378029342204 0.0129249002934288 0.487926429464937 4.13418724981059 0.322540166137815 3.93974007611856 0.223439090548948 0.203318682172055 1.96068607202642 2.02746862103615
"cell_635" 5.08452319607504 0.175618140429596 0.162887212797687 0.0219773620080026 0.478585106067087 4.13896151237873 0.320379465670584 3.93884853497958 0.223670868149199 0.212216034251779 1.96098392401043 2.03152370146373
"cell_636" 5.08508581664622 0.177381783037567 0.149716694717587 0.0174452615044352 0.470893547940151 4.12034840065643 0.31494208330695 3.94115806439927 0.229642446407111 0.207776370928559 1.95931496323574 2.04117847719827
"cell_637" 5.09551582375068 0.181916323534559 0.149622378253437 0.0129877318149527 0.480152814162325 4.10703288254756 0.326961365186263 3.94981869813929 0.224951522890729 0.22347711212715 1.95184785991673 2.03779955984541
"cell_638" 5.08923259592567 0.180265012947578 0.135236698894154 0.00485939319843562 0.471842855172965 4.11670648501975 0.327855005667493 3.95847529172655 0.231846003864027 0.214462904283762 1.94701217919019 2.02509456094869
"cell_639" 5.08506608872698 0.178376440827979 0.115969304536126 -0.00130384389054598 0.46623613013891 4.13012861236348 0.331327074971863 3.96577991594011 0.227639614686948 0.21037777621969 1.94089081416995 2.01579228747063
"cell_640" 5.08856193621323 0.181525584960806 0.110778147363231 0.00307839078507841 0.459357653421862 4.14135584680709 0.329581656489166 3.97827926911662 0.219134274615124 0.205983850257045 1.93301228749974 2.00559664024188
"cell_641" 5.09315002568319 0.183259100090736 0.116636818745975 0.0125022072085652 0.444618147789429 4.14614576624188 0.323955266603849 3.99154458790726 0.215088625520404 0.195224378021846 1.92522281393055 1.99271852291585
"cell_642" 5.09215569747945 0.175523460186042 0.116656560137264 0.0131915834979446 0.425686001942408 4.13981040182302 0.323850425527039 3.99745053945876 0.211226408509302 0.183526411727056 1.92390722319234 1.98455958139322
"cell_643" 5.09292284024396 0.172184261386269 0.115262671896678 0.00430137790691751 0.415502648371184 4.12589035772922 0.317542493218995 4.01053940178474 0.192663737341525 0.174139989343126 1.94592577847192 1.99159408629046
"cell_644" 5.09261438202817 0.176368849879083 0.122411679345798 0.00608379586130924 0.402140924316652 4.12899829661705 0.315429378580586 4.01338833686529 0.198281304942625 0.158484071890854 1.95076736608456 1.99575893659468
"cell_645" 5.08753070085199 0.174283195054554 0.119839361657157 -0.000214394240971168 0.388409086036187 4.1306997067719 0.303224934442208 4.00969436620059 0.203786187131628 0.146232379647429 1.94557234444284 1.99565489090137
"cell_646" 5.0884532170914 0.158192436107933 0.125119496318056 -0.00177215260144131 0.385159977169218 4.13051555510954 0.300512519807735 4.00531634363005 0.207290886986158 0.143534341713856 1.94010822190121 2.00373475039036
"cell_647" 5.09048327188355 0.140746421073201 0.140083515948801 -0.00353913417217652 0.3894384865785 4.1317100546742 0.304655658480365 4.00474718294829 0.210397941492901 0.146251062729461 1.93835501825168 2.01181452937704
"cell_648" 5.07931404020618 0.146264043986938 0.156597786002353 -0.0212686958063147 0.389984223660657 4.1395351639224 0.299354776619067 4.01135612398302 0.216612263645011 0.144238977098669 1.94047923468673 1.99946450542756
"cell_649" 5.08399131560864 0.159289011963681 0.156048256602451 -0.0211892868111133 0.408765620752328 4.12453843154568 0.301688982732258 4.02719830377176 0.205358569757413 0.140844142677105 1.95230252741553 1.99793989235563
"cell_650" 5.07467359175586 0.159617440888524 0.160590843813758 -0.0311928931964149 0.415944521905808 4.11395766026411 0.304851126493222 4.03375753988743 0.203006847449705 0.140353444309471 1.96192984219025 1.99162229708204
"cell_651" 5.06286714519042 0.155746075941342 0.164712261218388 -0.0447030158226612 0.422561042815761 4.10977095352352 0.306875425664616 4.03221070887816 0.197137744107731 0.136432832273286 1.96669556466738 1.99073616111742
"cell_652" 5.05422119226613 0.152095455811345 0.165392481541447 -0.0569733589665187 0.432827304238499 4.11273754718921 0.305031111276313 4.02451231462512 0.182208723292397 0.12683139617477 1.96907591038556 1.99728456128035
"cell_653" 5.03894992097171 0.142207104347431 0.165468630944359 -0.0665360394575346 0.431761505723255 4.12146165074835 0.291995478754709 4.01491148811314 0.170310044688822 0.120230011001105 1.98890580131431 1.98920919942939
"cell_654" 5.03338156709145 0.141793626111182 0.159157786300119 -0.0666255578287063 0.429545663339013 4.12603853031459 0.298060087712275 4.00779392108014 0.175180745773246 0.103496491936171 1.99049617940486 1.99179415332035
"cell_655" 5.03097917049015 0.152774842713875 0.165512546028104 -0.0723639691702207 0.427968953988186 4.12949185295388 0.30202791716234 3.99744065137892 0.17101007724887 0.0957676326391097 1.99304888972394 1.99176144034098
"cell_656" 5.02964236444562 0.165996831084029 0.177744124149976 -0.083576089250164 0.424483080797237 4.12954115840872 0.299036919832279 3.99000749964482 0.162546809861146 0.0947581649907723 1.99664469364954 1.98760962525211
"cell_657" 5.02800355501785 0.164758099236052 0.177315544606678 -0.0947037477429359 0.413962420430416 4.12107560452512 0.287929164288296 3.99834519905036 0.167151108606846 0.0898119936714342 1.99467755815656 1.98132511056393
"cell_658" 5.02770316568437 0.160647481898813 0.180201443112313 -0.0935057224228882 0.40277629170989 4.13127551498258 0.281465094683976 3.98970611954797 0.151485444858561 0.0913723087802591 1.99169453742754 1.99573551495206
"cell_659" 5.01160378962091 0.156689281758572 0.167344151738985 -0.0878886516635308 0.392607983297139 4.13504307151765 0.282012757927504 3.98712994959378 0.148280488510942 0.0852927688709681 1.99819418756163 1.99907022279205
"cell_660" 5.0001013262787 0.154392862952072 0.150606159064563 -0.0827224565102985 0.382262189878494 4.13762169238083 0.28428793534739 3.98569625137977 0.149897135118615 0.0796936971748316 2.0063003078238 2.00444998720721
"cell_661" 5.01427942882867 0.155081064987636 0.142867823217195 -0.0825106402485828 0.370469336086204 4.14545352463269 0.282833851166455 3.97938237302924 0.147031093946472 0.0833465609854133 2.00758946197111 2.02641769891233
"cell_662" 5.00669603448391 0.163323358699036 0.128380720440943 -0.0867630983793658 0.361189647824442 4.14787664321359 0.293588734339992 3.9664086009349 0.143917646325406 0.0882230857473899 2.02508584608931 2.04866812086727
