"Pax6" "Mash1" "Zic1" "Brn2" "Tuj1" "Hes5" "Scl" "Olig2" "Stat3" "Aldh1L" "Myt1L" "Sox8"
"cell_747" 5.08910751237079 -0.0677802731335042 0.0419719894432392 0.0529094647966854 0.383872578253029 4.01384246788484 4.01032338108832 0.264870421977062 1.96381649838525 1.92337098558977 -0.047357615320931 0.0453692999678003
"cell_748" 5.09975553918578 -0.0626865585910985 0.0359261276765143 0.0500048610675025 0.386778648682767 4.01512368403373 4.01133728449045 0.260885466763059 1.96300912624432 1.93108736697176 -0.058223474885436 0.0270546482192149
"cell_749" 5.10208415879127 -0.0684184096906495 0.0345417487355069 0.0564127988134969 0.392051946058064 4.02267040494139 4.01674599268092 0.257242281452937 1.95571815291621 1.93600794489835 -0.0600055110842406 0.0261136139024438
"cell_750" 5.10437767563593 -0.0766288814020331 0.0351523288890291 0.0612600753114588 0.399167527851343 4.02922345328444 4.02258138943118 0.253596213387785 1.95012045643263 1.94208958776014 -0.0600888159901412 0.0252712623203929
"cell_751" 5.11379747312065 -0.0880947934973868 0.0419417244247768 0.0498913906191583 0.413690800214225 4.02515650423999 4.02675400823003 0.249635119644958 1.9589369313738 1.95660573282895 -0.0594029313313913 0.00967760611162482
"cell_752" 5.11468500700806 -0.0907739611073057 0.0464153283799606 0.0469470270174284 0.42400907241552 4.02155773329175 4.02907295011827 0.251238522168764 1.96290541832698 1.96637483615308 -0.0598690907591043 0.00272589341589101
"cell_753" 5.10584466741153 -0.0834351144218011 0.0482486332803842 0.0536074686145373 0.429533105772058 4.01849274534678 4.02927846287239 0.259186163248542 1.96134657794655 1.97073170379219 -0.06164872802224 0.00562710335803865
"cell_754" 5.0952833640203 -0.0842602615741691 0.051562282819331 0.0514827909235627 0.425737153608986 4.01083718120827 4.03561323486448 0.272293266315484 1.96196831346871 1.97338813310911 -0.0709145222257321 0.00737506299416975
"cell_755" 5.08519584175669 -0.0874605343938698 0.056789638320135 0.0471943324340425 0.421108405259912 4.00458505898659 4.04149519495193 0.285277422208441 1.96266657557913 1.97684617839991 -0.0815734185281786 0.0110140408986388
"cell_756" 5.07955771835417 -0.092337518098269 0.0696305267242539 0.043033898297994 0.423824867991704 4.01088979681428 4.03761539795323 0.291317063648641 1.96106312152215 1.9863442221259 -0.0899016190030884 0.0253901724267225
"cell_757" 5.08367950749503 -0.0919465089187564 0.0790107861132794 0.0333698566964263 0.413461384616298 4.01409584581088 4.03639614787463 0.292891681878757 1.96026274237506 1.99021461596601 -0.097383479217034 0.0263215610978487
"cell_758" 5.0956440922586 -0.0873222864448809 0.0856101797956932 0.019283268443145 0.392587218525348 4.01481187421633 4.0373148396727 0.290878331022909 1.96010769200115 1.98956278609818 -0.104185243819005 0.0164491264807595
"cell_759" 5.0873064168697 -0.0879074541227848 0.0893079965302266 0.00409650037324166 0.385561552902255 4.00355951035767 4.04044685130929 0.292521764324218 1.96942935786924 1.99524987488033 -0.10085397318796 0.0151047245417101
"cell_760" 5.07834994316112 -0.0824714938236172 0.0930063561427529 -0.00798551332376792 0.377777596958484 3.99708734449459 4.04536096047404 0.293787831765557 1.97381899552743 1.99947164999726 -0.0995081681064228 0.0071436904410392
"cell_761" 5.06961987266861 -0.0674681984791673 0.096873991072733 -0.0152262642926736 0.368022910903552 3.99866541863701 4.05288876066135 0.29426095229231 1.97006941136724 2.00107071313567 -0.101805704162156 -0.011493653297291
"cell_762" 5.06383941326973 -0.0744289856484727 0.0922783800313457 -0.0252342296934317 0.369958176097865 3.99412485713514 4.05132602697994 0.282918517130102 1.96881681083866 1.98927854089456 -0.0998315610750417 -0.0230705825707182
"cell_763" 5.05854119785092 -0.0837979701375382 0.0865570517732468 -0.0338836086943762 0.371819865486949 3.98980476263795 4.04528606129658 0.27584902318826 1.97276858115767 1.9787793684259 -0.100351070646019 -0.0309805135776859
"cell_764" 5.0526555517815 -0.0849840971439942 0.0833518933267172 -0.0361504663787856 0.364962377364985 3.99063426861339 4.03142561462675 0.291111721211021 1.9916665059719 1.98216035211231 -0.111999637204657 -0.0322058396400644
"cell_765" 5.04068449158471 -0.0884912722098061 0.0781164623004622 -0.0441352334294808 0.364348611134758 3.98761880704158 4.02699540489014 0.296464317987489 1.99348853789865 1.98554500068334 -0.105649275856676 -0.0405078013656319
"cell_766" 5.02615510832274 -0.0924416120833538 0.0725400270772757 -0.0540122782322774 0.366740302456471 3.98312274528196 4.02757857548805 0.296455597227273 1.98718102019857 1.98826458698782 -0.0900653697107665 -0.0518709351632955
"cell_767" 5.02294206265122 -0.084561576336636 0.0779699224300211 -0.0460393768334967 0.362890611755508 3.98769309873224 4.02542337775317 0.298014950386807 1.99921339298397 1.98157275122118 -0.0844370222233677 -0.0512897153578721
"cell_768" 5.02377002796116 -0.0796650490437441 0.0803659822340102 -0.0459211112776104 0.357826315772619 3.99463350769026 4.01992170477597 0.306207990619912 2.00638117319279 1.97479838365027 -0.0791997094751869 -0.0423199816300765
"cell_769" 5.0286258195087 -0.0777422958102559 0.0797381050875886 -0.0536318539773249 0.351551377441734 4.00393623929538 4.01108447521494 0.321013073970336 2.00870023269654 1.96794175355444 -0.074352155623892 -0.0249891034693556
"cell_770" 5.03036780029835 -0.0859445482431666 0.0768663117105368 -0.0525379308995489 0.350196082182693 4.00031179697976 4.01325315860244 0.323875433114082 2.00829383591582 1.97470223655279 -0.0761700807590215 -0.0192898051561181
"cell_771" 5.02789751013867 -0.0908116388182229 0.0724416068777259 -0.0541671232615615 0.348804510615846 3.99487662245182 4.01037700996693 0.32097385352214 2.00920955665577 1.97984125089497 -0.0759429855616335 -0.017091926759532
"cell_772" 5.01778328947247 -0.087762414223516 0.0653611240228836 -0.062339495249808 0.346614768407188 3.98787128405905 3.99616450348857 0.30874989035784 2.01307271181179 1.97984429337512 -0.0707941654600986 -0.0199091260862504
"cell_773" 5.02554475425187 -0.0858180894040127 0.0620661368857998 -0.0608329799948809 0.339748491462813 3.9836666426429 3.99303809932798 0.309460674031427 2.01598412389674 1.97346581598298 -0.0755804616294917 -0.0176497547157523
"cell_774" 5.0346589054416 -0.0846920870787339 0.0597008912582254 -0.0575215844889458 0.332429686376926 3.98177215914617 3.99316360800679 0.311656285944115 2.02004988713626 1.96658612116902 -0.0830889141929572 -0.0115339236944914
"cell_775" 5.01888572435412 -0.0860636983369869 0.0555989904903519 -0.0617943564491328 0.331079883099472 3.98750432924311 3.99110961389282 0.298623283394918 2.03217738115463 1.9684904524058 -0.0875887144144933 0.00658805978414278
"cell_776" 5.00775207848895 -0.089630809176647 0.0515889092967679 -0.0666471557213707 0.325651201857569 3.98769823380186 3.99034118521322 0.286497114243698 2.03682582669711 1.96946486810201 -0.0848381925526103 0.00655188130547624
"cell_777" 5.00062823196594 -0.0950954188724326 0.0476581847738296 -0.0720012537278274 0.316697279100085 3.98310559564721 3.9906838289118 0.275154691693906 2.03501037397785 1.96963558805195 -0.0758214532082287 -0.00917780576463537
"cell_778" 4.99979992835312 -0.0998765075416279 0.0457759855781965 -0.0638957260671516 0.316201206030768 3.97575352274993 3.99005017842258 0.279504774956434 2.0332622606064 1.96121074956256 -0.0720014079260261 -0.0165358849126101
"cell_779" 4.99739114274866 -0.10208372367056 0.0457383374525643 -0.0611684288090271 0.318880279269105 3.96908173291663 3.98621119799427 0.280806713440926 2.03392404333798 1.95334546047831 -0.0717335117060008 -0.0216842587213803
"cell_780" 4.9887247446116 -0.0971819070744572 0.0503561083964104 -0.077491119853106 0.328183334511207 3.96511738593536 3.97355434786625 0.269039512703165 2.04140332176729 1.94948970110576 -0.0800780671321148 -0.0229231423699771
"cell_781" 4.98486961624558 -0.0919835172297115 0.0528987891081818 -0.0910009619799653 0.328533973443492 3.96291732211687 3.96859740175475 0.272033510163242 2.0479034395945 1.95012642733263 -0.0883969440158047 -0.0234319273337759
"cell_782" 4.9843818335475 -0.0865775595927677 0.0539891409263179 -0.102542127423389 0.32261893164844 3.96195205733231 3.96902951916855 0.285358679885628 2.0537182555433 1.95390738629669 -0.0966978488187948 -0.0234297256432368
"cell_783" 4.98726669852605 -0.0825954527046844 0.0531805710026272 -0.0964048962774197 0.324176696717909 3.95655830393884 3.96128047887438 0.289161082222114 2.04965845259823 1.95733022038533 -0.0970493370345058 -0.0142765437070698
"cell_784" 4.98994186429013 -0.0801928433609314 0.050212891726597 -0.0913830349195079 0.32940899795353 3.95154854015017 3.95275597867031 0.291454768497946 2.04745791036315 1.95764082954062 -0.0955613183316578 -0.00453926400502113
"cell_785" 4.9909014241365 -0.0822206046882467 0.0411740628416929 -0.0954038913946916 0.343631171042637 3.94912720297885 3.94442476144338 0.292100450322792 2.05412870215529 1.94844717891017 -0.0909050328644291 0.00410638393735082
"cell_786" 4.99287848117335 -0.0818235102052167 0.0432769359911649 -0.0970637607410398 0.340818834210498 3.94144020523849 3.9458123590585 0.293914577523857 2.05362933666107 1.94596161597469 -0.0945714511864718 0.00488275349386626
"cell_787" 4.99558566423998 -0.0796864105780232 0.0533747665198919 -0.0970294552288457 0.325783034537883 3.92997472448959 3.95417389209204 0.296567146729029 2.04798487738046 1.94828957928968 -0.104209996735584 1.23605444106946e-05
"cell_788" 4.99053215656696 -0.0773345353137443 0.0667370461809844 -0.0974858958318857 0.328489570862912 3.9326099989019 3.94612808935502 0.29468768326181 2.05152431794295 1.95635092447594 -0.106442651507463 -0.00535101971120959
"cell_789" 4.98644578365323 -0.0744832525399941 0.0757298372824392 -0.0951637375192814 0.33526931571363 3.93729493007543 3.94470582054975 0.293757772843274 2.05276474341582 1.96151202503174 -0.108362986614183 -0.0101127302566876
"cell_790" 4.98746132290453 -0.0702302578014337 0.070956741227477 -0.0845505530265191 0.348812604176137 3.94387297356185 3.9674964756832 0.296935516613403 2.04458221054832 1.95649465186641 -0.111529871027669 -0.0129662109975003
"cell_791" 4.98883517179322 -0.0747372741027202 0.0639922656350585 -0.0779442442255971 0.347800867059056 3.95123143910185 3.97191042214653 0.298877872418135 2.04126998016412 1.94631569154693 -0.112784161427908 -0.00906150779065303
"cell_792" 4.9904459107657 -0.0850358168735865 0.0555789981931391 -0.0739870104685373 0.337166332033827 3.95910586688896 3.964174932473 0.300003473304496 2.04117766418624 1.9327242391093 -0.112773974100561 -0.000688750714795496
"cell_793" 4.98012143819237 -0.0815995975031868 0.056405968010265 -0.0684455586604067 0.327216824245107 3.96464978839567 3.97113359866854 0.286777307936111 2.04235394038152 1.93103799340172 -0.107052023978055 -0.0192575701285559
"cell_794" 4.97212048771598 -0.080749213705982 0.0585691152566614 -0.0625918829411402 0.319285984478781 3.96649653779443 3.97609378277298 0.275812808568084 2.04673353142383 1.93026830406842 -0.106631127245202 -0.0343432691591571
"cell_795" 4.97001282735297 -0.0864963687440636 0.0627347940973865 -0.0562207753795314 0.315523465903149 3.96080167605114 3.9756038056736 0.27082012589483 2.0577119735341 1.93039296867837 -0.117802956006357 -0.0398153461891099
"cell_796" 4.96545295016569 -0.08548648760212 0.0632960774790847 -0.0519729553408387 0.30604285241831 3.96428359964837 3.96653008396307 0.26176426799583 2.06688073604696 1.92335351787918 -0.121638632901897 -0.0503696224753097
"cell_797" 4.95967239153558 -0.0811130422794498 0.0620631399721932 -0.0487820800434775 0.293715846120677 3.97233360689104 3.95318348652102 0.250685814644444 2.0751486637396 1.91274786418647 -0.12182246940734 -0.0634537510402585
"cell_798" 4.95031551054893 -0.075341973862375 0.0738913977329956 -0.0558787608635944 0.296182701906121 3.97725151929134 3.96205650347666 0.251651935045545 2.06268412516211 1.89792772224261 -0.127869917872435 -0.0733168638901914
"cell_799" 4.94510621319874 -0.0733863870066303 0.082262656494682 -0.0542245102589918 0.298848203394851 3.98016016877615 3.96683557675824 0.251406665578323 2.05516044680226 1.88528869631746 -0.124913522397875 -0.0784550227987125
"cell_800" 4.94882647469986 -0.0795993466681265 0.0829460530950717 -0.0336632334377562 0.30157750675093 3.97886124835003 3.96234614465878 0.248285866183769 2.05867473077228 1.87740225925483 -0.102618461013323 -0.0735979512046209
"cell_801" 4.94852666967052 -0.089092659218049 0.0810806178918929 -0.024936853233213 0.303152579269513 3.97689899436174 3.9619711468173 0.249352558084542 2.05697213186323 1.87494594589474 -0.0879113076424946 -0.0697646478871492
"cell_802" 4.94577626688661 -0.100585646490167 0.0776614368869414 -0.023424923549436 0.304024042661938 3.97453237797655 3.9641042724801 0.252971908427102 2.05208936631459 1.87579978893419 -0.0778296773069868 -0.066555424848164
"cell_803" 4.94285251397255 -0.101116688459731 0.0799152133975236 -0.0146050594343486 0.312928709725332 3.98358922883801 3.97142052091086 0.256989261137891 2.05248159417688 1.87420286054969 -0.0680333559223808 -0.067339340198378
"cell_804" 4.9394268677653 -0.0981258211527298 0.0810797274982341 -0.00792213791851613 0.320578123439766 3.99286332482615 3.97863150014332 0.257727704060359 2.05618320736539 1.87487994485696 -0.0593479160640121 -0.0678025344412161
"cell_805" 4.93424756071298 -0.0850969832755668 0.0770305395400886 -0.0105782975368728 0.321871246928102 4.00025557269476 3.98426002039316 0.246653168239178 2.07048655596579 1.88425574031135 -0.0545668918741409 -0.0661900679837455
"cell_806" 4.93224457241973 -0.0780772080373338 0.075449971659478 -0.0148173318011488 0.325175499141167 4.00320102165898 3.98356974987092 0.246286467613414 2.07446184343149 1.89307649787248 -0.0569774133324257 -0.0710443054654075
"cell_807" 4.9334361087574 -0.0771009378957051 0.076352173374828 -0.0206483133564894 0.33050240737034 4.00167418376966 3.97652447083406 0.256688976840418 2.06804987187591 1.90133903620071 -0.066620700596061 -0.082402312430375
"cell_808" 4.93013670432068 -0.0782900911979008 0.0885216565746812 -0.017086850102881 0.323682067010602 4.00959626021522 3.97548543151337 0.261892458122038 2.07369113001591 1.88252233953128 -0.0658970565170285 -0.0926126277594058
"cell_809" 4.92532880377573 -0.0802593186964843 0.102827284234517 -0.0108705409529672 0.313180640261382 4.02051695051281 3.97557467897708 0.265262243565142 2.08217214440277 1.8575772665963 -0.0620333775486498 -0.101628385855867
"cell_810" 4.91491767751898 -0.0860312476388116 0.0967606089211169 -0.00337948185441437 0.295859826230257 4.03956650970104 3.96458633037442 0.260320875463377 2.0804430863086 1.86082380945198 -0.0523820692381309 -0.0923146447715992
"cell_811" 4.90698298729592 -0.0876828669837882 0.089716136673646 -0.000174433275661553 0.282747960197251 4.05312084024596 3.95809325057361 0.259768048168917 2.07297611001044 1.86719446146217 -0.0460824275157066 -0.0895265778710885
"cell_812" 4.90399827085167 -0.0810986893244868 0.0807172149193723 -0.00553638961857058 0.278049064232406 4.05569114482653 3.96058544735385 0.267987166375152 2.05404001265747 1.87980967549079 -0.0464821963577983 -0.0997822220373477
"cell_813" 4.91078857393094 -0.0759034253585974 0.0692329096515686 -0.00660593874878172 0.269255296981361 4.04448515557857 3.96621877962984 0.272179471407721 2.04674771143297 1.88362735958397 -0.041176573972044 -0.107225502334678
"cell_814" 4.92394724851287 -0.0716130310314311 0.0561293906826924 -0.00487900816809943 0.257793743590009 4.02430398660657 3.97389854441973 0.273748329786302 2.04704127939971 1.88171350126951 -0.0321539205543349 -0.112836543026259
"cell_815" 4.92411286370865 -0.0694690351144404 0.0631535067796821 -0.00137055586275837 0.252696304197009 4.01449779305506 3.98354839832496 0.277766248436961 2.04847661141439 1.87612694297313 -0.0405825431463876 -0.107901492364365
"cell_816" 4.92162118362108 -0.0677509370913311 0.0744121178511785 0.00262638960103282 0.248932009559618 4.00717422723388 3.99344388093001 0.282437719914853 2.05009968384233 1.86980917341948 -0.0526117553753782 -0.100601629707086
"cell_817" 4.92760331414802 -0.0640059877623785 0.0782050813798393 0.0114142644935923 0.242531391014689 4.01038390529925 3.99451238434275 0.292833153685498 2.04878342622642 1.86684169043178 -0.0547708044624172 -0.090207651795721
"cell_818" 4.93399718465636 -0.0598793211947422 0.0796874475253734 0.0204619706999576 0.236693872037317 4.01347848880307 3.99612938006182 0.301334658415205 2.05011195208172 1.86516144777684 -0.0556436948483167 -0.0808103259240987
"cell_819" 4.94240846615598 -0.0538823466957584 0.0698485313868978 0.0307827778244256 0.233615383778521 4.01600914107846 4.00043383499636 0.300556439444485 2.06439917878047 1.86978832348056 -0.050214766568633 -0.0762963168792223
"cell_820" 4.94868391394907 -0.0466285392695931 0.064200121258003 0.039536825405052 0.231390584558752 4.01609109093585 4.00265377841663 0.300637992353649 2.07100476013133 1.87723573272246 -0.0428319075671126 -0.0687783239434154
"cell_821" 4.95019054525321 -0.0365685182469814 0.0679081296997555 0.0447926658340296 0.231071873042957 4.01070566174034 4.00021949578445 0.302639214525922 2.06045902633747 1.89098073283174 -0.031086378842712 -0.0545531384636153
"cell_822" 4.9580004390108 -0.033974016003762 0.0640925456169294 0.0457214591254274 0.224988279532299 4.01030660837587 4.00091272175364 0.307607475275242 2.05554026020086 1.89496847699374 -0.0272948879434351 -0.0470769634592893
"cell_823" 4.97494209448795 -0.0421950777815031 0.0493772640017898 0.0403815044943915 0.210552895324816 4.01713149598947 4.00613688127263 0.316874190911752 2.05877348332839 1.88482053554766 -0.0350266960760001 -0.0493783212738649
"cell_824" 4.98646252344232 -0.0452990423473322 0.0334409621769591 0.0350865752708488 0.197632316955682 4.02418781974145 4.00893012531506 0.325990663974056 2.05923609527436 1.87489821866239 -0.0358727269957484 -0.0476110580863318
"cell_825" 4.99086921166052 -0.0416883450678432 0.0159024359903802 0.0298507284475906 0.186699468845445 4.03154783430555 4.00853351879892 0.334909988528367 2.05606310750068 1.86527196662934 -0.0276832317936505 -0.0405049449464625
"cell_826" 4.98977973507116 -0.0457230707296424 0.00355153057791888 0.0213035893424692 0.175978048740336 4.0384802663621 4.00848980939594 0.336189986266383 2.05587933468138 1.86205387533682 -0.0230370385739207 -0.0304504698021166
"cell_827" 4.98000355695344 -0.061841405503337 -0.000600327883636003 0.00752294492357342 0.165590791099337 4.04473690325025 4.00900385471818 0.325396009832532 2.06042002319501 1.86896389731016 -0.0239910425504909 -0.0157361015091428
"cell_828" 4.97355184900284 -0.0716892376387226 -0.00334085547105705 -0.00312833717861475 0.160222394260233 4.05068674097692 4.00811785682749 0.315373602908016 2.06584733123595 1.87569335843476 -0.0235722451940364 -0.0039201253810572
"cell_829" 4.97581062183244 -0.0651076569752407 -0.00238353954187223 -0.0055803427213295 0.16800396970415 4.05583273085267 4.00356359034521 0.307372793725035 2.07359768083352 1.88194973009743 -0.0195565559946048 0.000301741617877987
"cell_830" 4.97790264841368 -0.0586682770700159 -0.00121423155029381 -0.00783656820183838 0.175090836088203 4.06072840015767 3.99929719132735 0.299996743732482 2.08111886745166 1.88762675191157 -0.0160325863914032 0.00419483819017824
"cell_831" 4.97658229647207 -0.0551389645167455 0.00429338790462804 -0.00608625268938347 0.167960829236197 4.06050138425774 4.00092185590281 0.305406077905072 2.08395034838296 1.88144766901717 -0.0225714122390832 0.00135981251782458
"cell_832" 4.97526194453046 -0.0516096519634757 0.00980100735954892 -0.00433593717692887 0.160830822384192 4.06027436835781 4.00254652047827 0.310815412077661 2.08678182931426 1.87526858612277 -0.029110238086762 -0.00147521315452859
"cell_833" 4.97055872729821 -0.0482896135455132 0.0110864024197755 -0.00442731045170047 0.161761686140877 4.0640953682396 4.00469943731229 0.322045446466835 2.09379138447938 1.87410345262364 -0.0389165790902319 0.00296615948469985
"cell_834" 4.96447284501039 -0.0450551109112917 0.0106460645211678 -0.00527142984864074 0.165987237433308 4.06957089748775 4.0070682645878 0.33565455247046 2.10250862728396 1.87498765068921 -0.050058438548128 0.0103815854223945
"cell_835" 4.96160606979995 -0.0436955292724457 0.0077845893370975 -0.00419099473800639 0.1651215947572 4.07336754864147 4.00792992866005 0.346669037944817 2.10760779706055 1.87539061755935 -0.0588015238462005 0.0182138760430063
"cell_836" 4.96775168792993 -0.0475850819700087 -0.0018552380493482 0.00227753148309028 0.150002358921973 4.07246391819729 4.00457205380751 0.350419477764066 2.10257760596825 1.87444630249177 -0.0608288660070008 0.0272132444904363
"cell_837" 4.97389730605992 -0.0514746346675718 -0.0114950654357939 0.00874605770418696 0.134883123086745 4.07156028775311 4.00121417895498 0.354169917583315 2.09754741487594 1.87350198742419 -0.0628562081678011 0.0362126129378663
"cell_838" 4.98207052688571 -0.0496465726410462 -0.0166514779591822 0.00831970331057042 0.127760565331101 4.07144295362647 4.00388046442586 0.356540618642924 2.09385408515312 1.8730357502535 -0.059647225597979 0.0454529745062846
"cell_839" 4.99081585207737 -0.0462052397539085 -0.0205428590133935 0.00594790304137703 0.122894334444269 4.07154747931342 4.00824651505727 0.358522015343356 2.09053796158987 1.87270440659651 -0.0549607720000678 0.0547613342170165
"cell_840" 4.99853593829743 -0.0429188414509517 -0.0248319929217673 0.0041215446047711 0.11944162275178 4.07033512620623 4.01235730639788 0.358782206816702 2.08675751489826 1.87273396796165 -0.0541381255224617 0.0602258559650891
"cell_841" 5.00388165981082 -0.0399912582327792 -0.03004228800823 0.00355838223533383 0.119262499149685 4.06607299580969 4.01587693931792 0.355056235983185 2.08190173603626 1.87359935411568 -0.0622637218584269 0.0567883817400366
"cell_842" 5.0092273813242 -0.0370636750146067 -0.0352525830946927 0.00299521986589656 0.119083375547591 4.06181086541315 4.01939657223797 0.351330265149668 2.07704595717427 1.87446474026971 -0.070389318194392 0.0533509075149841
"cell_843" 5.01457438058324 -0.0349942962656437 -0.0385807336945619 0.00221677672076787 0.120349219645836 4.05839950194715 4.01663073485606 0.348126052150424 2.07300751889068 1.87799308820392 -0.0702452583860839 0.0560324637240937
"cell_844" 5.01992191334514 -0.0332832474649325 -0.0411230240936508 0.00134844643104737 0.122218387567093 4.05534336300064 4.01124049696257 0.34513969103201 2.06931034847235 1.88263331447381 -0.0666483320820232 0.0612689260627938
"cell_845" 5.02359256655619 -0.0324832561994455 -0.043758611522746 0.0010394172531655 0.123732236314258 4.05253762366672 4.00662226630199 0.342994874151035 2.06523632355666 1.88807334442091 -0.0633939029361808 0.0659502177960213
"cell_846" 5.01307613617473 -0.0393911825380023 -0.0471835298032808 0.00546230315114232 0.122239940211997 4.05185036698324 4.00853553108586 0.347969864078674 2.05797395619059 1.90028003904616 -0.0630371391661223 0.0659345402186129
"cell_847" 5.00255970579327 -0.0462991088765604 -0.0506084480838163 0.00988518904911994 0.120747644109736 4.05116311029976 4.01044879586974 0.352944854006314 2.05071158882453 1.91248673367142 -0.0626803753960637 0.0659188626412045
"cell_848" 4.99198236331108 -0.0482692259439559 -0.0513632041995399 0.0115758862669571 0.118303107932764 4.053015193437 4.00499194003788 0.353932286367236 2.05026258359541 1.91549813271997 -0.0633595468068454 0.0669989157501465
"cell_849" 4.98133253963141 -0.0443636906439702 -0.0489406515567833 0.010015467452356 0.114725471763053 4.05788891576884 3.99076514914661 0.350174800330078 2.05792100924735 1.90756776442657 -0.0652714096124335 0.0693828127800898
"cell_850" 4.97068271595174 -0.0404581553439845 -0.0465180989140268 0.00845504863775486 0.111147835593342 4.06276263810068 3.97653835825535 0.34641731429292 2.06557943489929 1.89963739613316 -0.0671832724180217 0.0717667098100331
"cell_851" 4.95749297613484 -0.0429227048612152 -0.0522488659821123 0.0174605177184398 0.115421981556937 4.06509839279172 3.96915820699172 0.343051370329047 2.0689744882365 1.89652121010962 -0.0663063475410698 0.0683230111410906
"cell_852" 4.94362108625608 -0.047098080058272 -0.0601693854848027 0.0293036872160111 0.121804895439878 4.06675252073225 3.96361687063114 0.339790583557415 2.07122451963947 1.89469797808763 -0.0646804327024808 0.0633141841168158
"cell_853" 4.93305953584948 -0.0506612511281303 -0.0672232878507956 0.0394192282928686 0.127370546050729 4.06681054211689 3.95923289563755 0.335458428227849 2.07409791227035 1.89250535224244 -0.0637955780717322 0.0580391914571757
"cell_854" 4.94422641371215 -0.0502060326715287 -0.0685888828845746 0.0381949504384511 0.127571838554498 4.0563920286624 3.96244561689094 0.324094016824016 2.08106292747971 1.88788809676091 -0.0677748993675488 0.0510171390278605
"cell_855" 4.95539329157482 -0.0497508142149271 -0.0699544779183536 0.0369706725840336 0.127773131058266 4.04597351520791 3.96565833814433 0.312729605420182 2.08802794268908 1.88327084127938 -0.0717542206633653 0.0439950865985454
"cell_856" 4.95981315867934 -0.0507503508411459 -0.0706174667654847 0.0362737354637114 0.126716160721686 4.03879027065064 3.97020104829042 0.310509492780635 2.08727611563542 1.87933254463222 -0.0773347154853471 0.0379098149888945
"cell_857" 4.95379227504179 -0.0540010673979881 -0.070193198406786 0.0363928387141808 0.123712074965409 4.03661348559823 3.97680186728144 0.322439845811144 2.07458275929245 1.87644491178389 -0.0853929673883065 0.0332741772080086
"cell_858" 4.94777139140424 -0.0572517839548303 -0.0697689300480874 0.0365119419646502 0.120707989209133 4.03443670054582 3.98340268627246 0.334370198841654 2.06188940294948 1.87355727893556 -0.093451219291266 0.0286385394271226
"cell_859" 4.94137217647829 -0.0506603560230251 -0.0658498112337085 0.036803134275136 0.117220507160332 4.03421166778751 3.98841681885765 0.339034905241948 2.06126578091206 1.8668426665481 -0.102762676030733 0.0289629719160898
"cell_860" 4.93480765974693 -0.0397686645311092 -0.0604037103596849 0.0371695163285418 0.113521817943802 4.03483940134232 3.99273769097097 0.340525080372092 2.06591570862533 1.8584559571216 -0.11262168732988 0.0314545753363151
"cell_861" 4.92824314301557 -0.0288769730391934 -0.0549576094856612 0.0375358983819475 0.109823128727273 4.03546713489713 3.99705856308428 0.342015255502235 2.07056563633859 1.8500692476951 -0.122480698629027 0.0339461787565405
"cell_862" 4.92383644221702 -0.0278324189916527 -0.050269959827696 0.0489068976273576 0.099216078475733 4.04252994237888 3.99464998736077 0.330111221101909 2.06756915769379 1.8525503096255 -0.12045439520334 0.0332598590854851
"cell_863" 4.91946145928336 -0.0269326086037612 -0.0455934586893178 0.0604396543961509 0.0885074818139761 4.04968733939546 3.99214249508279 0.318010304418127 2.06446028406662 1.8551911175742 -0.118253388828794 0.0325268269336793
"cell_864" 4.91558650615732 -0.0257955216675404 -0.0427002028700596 0.0655112807325377 0.0796209554364559 4.05563769620413 3.9925413961268 0.307952533294034 2.06065894059181 1.85877228065454 -0.11912159466605 0.0326498466066755
"cell_865" 4.91254530382625 -0.0242627992956321 -0.0427803341964604 0.0598096040532618 0.0737725530363563 4.05957543152992 3.99778642375314 0.301301507545219 2.05570297137838 1.86392139393826 -0.125107411658663 0.0342002489648196
"cell_866" 4.90950410149518 -0.0227300769237238 -0.0428604655228612 0.054107927373986 0.0679241506362567 4.06351316685572 4.00303145137948 0.294650481796403 2.05074700216496 1.86907050722199 -0.131093228651277 0.0357506513229637
"cell_867" 4.91317084003528 -0.0245726842087749 -0.0387896152461431 0.0581925266781389 0.0639976853212851 4.06361580769323 4.00844338991739 0.290547766872823 2.05146295794208 1.85888971540837 -0.134440049405544 0.0433315192912749
"cell_868" 4.91977317063132 -0.027892434944772 -0.032902173432239 0.0665598879484501 0.06091231615601 4.06204009847819 4.01392837357533 0.287560267655272 2.0546611147797 1.84200010661403 -0.136631967851971 0.0535514962319049
"cell_869" 4.92637550122735 -0.031212185680769 -0.0270147316183349 0.0749272492187613 0.057826946990735 4.06046438926314 4.01941335723327 0.284572768437722 2.05785927161732 1.82511049781969 -0.138823886298398 0.0637714731725349
"cell_870" 4.92491923110653 -0.0232616714502905 -0.0353372126761882 0.0714947744321207 0.0553047444457228 4.06172866864754 4.02763854267622 0.280999925881797 2.04985111110919 1.8313783505224 -0.14259711381841 0.0545858550150088
"cell_871" 4.92266859237337 -0.0142002019737687 -0.0450604228568448 0.0668991424518453 0.0528380554944939 4.06327289710523 4.03613384080573 0.277369383683988 2.04073829892861 1.83992892713725 -0.1465262173197 0.0434873494727566
